title,genre,rating,year
"Vējiem līdzi","Drāma",8.1,1939
"Titāniks","Romantika",7.8,1997
"Neiespējamā misija","Asa sižeta",7.1,1996
"Matrikss","Zinātniskā fantastika",8.7,1999
"Zaļā jūdze","Drāma",8.6,1999
"Harijs Poters un Filozofu akmens","Fantāzija",7.6,2001
"Ātrs un bez žēlastības","Asa sižeta",6.8,2001
"Atriebēji: Noslēgums","Supervaroņu",8.4,2019
"Interstellar","Zinātniskā fantastika",8.6,2014
"Incepcija","Zinātniskā fantastika",8.8,2010
"Dvēseļu putenis","Vēsturiska",7.5,2019
"Nameja gredzens","Vēsturiska",6.5,2018
"Tizlenes","Komēdija",6.8,2021
"Melnais gulbis","Drāma",8.0,2010
"Parazīts","Trilleris",8.6,2019
